tripId,UnixTimeMillis,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls,LatitudeDegrees_wls_igst,LongitudeDegrees_wls_igst,LatitudeDegrees_kf,LongitudeDegrees_kf,LatitudeDegrees_kf_igst,LongitudeDegrees_kf_igst,XEcefMeters_bl,YEcefMeters_bl,ZEcefMeters_bl,XEcefMeters_wls,YEcefMeters_wls,ZEcefMeters_wls,XEcefMeters_wls_igst,YEcefMeters_wls_igst,ZEcefMeters_wls_igst,XEcefMeters_kf,YEcefMeters_kf,ZEcefMeters_kf,XEcefMeters_kf_igst,YEcefMeters_kf_igst,ZEcefMeters_kf_igst
2021-01-04-US-SFO-1/GooglePixel4,1609797487437,37.46594384098671,-122.29140881466935,37.46594208270087,-122.29139734899287,37.46594208270087,-122.29139734899287,37.4659476024223,-122.2913879477735,37.4659476024223,-122.2913879477735,-2707891.066098649,-4284882.456642957,3858649.6020786567,-2707889.8812136594,-4284882.48042856,3858648.8865018743,-2707889.8812136594,-4284882.48042856,3858648.8865018743,-2707888.037235092,-4284881.119410416,3858648.0216420367,-2707888.037235092,-4284881.119410416,3858648.0216420367
2021-01-04-US-SFO-1/GooglePixel4,1609797488437,37.465677321837916,-122.29132879716516,37.465686442105834,-122.29131882750846,37.465686442105834,-122.29131882750846,37.46570291530893,-122.29131619125849,37.46570291530893,-122.29131619125849,-2707894.341179004,-4284900.889936434,3858625.6164909406,-2707892.916881298,-4284900.287144734,3858625.9181653727,-2707892.916881298,-4284900.287144734,3858625.9181653727,-2707891.3584561613,-4284898.257696848,3858626.2688562833,-2707891.3584561613,-4284898.257696848,3858626.2688562833
2021-01-04-US-SFO-1/GooglePixel4,1609797489437,37.46546006295715,-122.2912597816253,37.46544727037039,-122.29126718933566,37.46544727037039,-122.29126718933566,37.4654560223633,-122.29125492439712,37.4654560223633,-122.29125492439712,-2707893.7445338718,-4284911.374847107,3858601.784708361,-2707896.611611719,-4284914.684922005,3858603.314109806,-2707896.611611719,-4284914.684922005,3858603.314109806,-2707895.578591455,-4284915.081382295,3858604.371845902,-2707895.578591455,-4284915.081382295,3858604.371845902
2021-01-04-US-SFO-1/GooglePixel4,1609797490437,37.46522147361101,-122.29121915728508,37.46521197283078,-122.2912173023164,37.46521197283078,-122.2912173023164,37.465206853510594,-122.29120233795422,37.465206853510594,-122.29120233795422,-2707901.354102664,-4284930.143522172,3858583.6965554045,-2707902.1887773806,-4284931.771481603,3858583.7644115575,-2707902.1887773806,-4284931.771481603,3858583.7644115575,-2707900.5289271185,-4284931.623094432,3858582.2728732396,-2707900.5289271185,-4284931.623094432,3858582.2728732396
2021-01-04-US-SFO-1/GooglePixel4,1609797491437,37.46496120005564,-122.29117797721244,37.464952314334894,-122.291171651188,37.464952314334894,-122.291171651188,37.46495530156262,-122.29115521770767,37.46495530156262,-122.29115521770767,-2707908.135478177,-4284947.693762021,3858561.447782061,-2707908.199481426,-4284948.8426466705,3858560.975757947,-2707908.199481426,-4284948.8426466705,3858560.975757947,-2707905.974897916,-4284948.043931665,3858559.965281535,-2707905.974897916,-4284948.043931665,3858559.965281535
2021-01-04-US-SFO-1/GooglePixel4,1609797492437,37.46471386097406,-122.2911134510804,37.46471085777721,-122.29111186668612,37.46471085777721,-122.29111186668612,37.464701549208925,-122.2911151676939,37.464701549208925,-122.2911151676939,-2707909.9572038366,-4284961.262158232,3858536.397621563,-2707910.431504214,-4284962.275066096,3858536.828047829,-2707910.431504214,-4284962.275066096,3858536.828047829,-2707912.0053311456,-4284964.218810815,3858537.429949181,-2707912.0053311456,-4284964.218810815,3858537.429949181
2021-01-04-US-SFO-1/GooglePixel4,1609797493437,37.46446112657294,-122.29109944586244,37.46446237452642,-122.29109511498422,37.46446237452642,-122.29109511498422,37.46444601404315,-122.29108419150029,37.46444601404315,-122.29108419150029,-2707921.514319082,-4284981.869308747,3858519.1385867484,-2707920.1697158325,-4284980.4588365685,3858517.8488784404,-2707920.1697158325,-4284980.4588365685,3858517.8488784404,-2707918.748692311,-4284980.019200414,3858514.6945965746,-2707918.748692311,-4284980.019200414,3858514.6945965746
2021-01-04-US-SFO-1/GooglePixel4,1609797494437,37.46421705785528,-122.29108341010746,37.46420818590206,-122.29107959672791,37.46420818590206,-122.29107959672791,37.46418890566016,-122.2910610859205,37.46418890566016,-122.2910610859205,-2707928.431709696,-4284995.470900091,3858496.653406063,-2707928.8517441982,-4284996.767072145,3858496.4244710477,-2707928.8517441982,-4284996.767072145,3858496.4244710477,-2707926.1634602128,-4284995.578639703,3858491.8580424525,-2707926.1634602128,-4284995.578639703,3858491.8580424525
2021-01-04-US-SFO-1/GooglePixel4,1609797495437,37.463949038397836,-122.29106268950034,37.46394817610726,-122.29106091098888,37.46394817610726,-122.29106091098888,37.46393108118125,-122.29104446246765,37.46393108118125,-122.29104446246765,-2707935.378064523,-4285009.894176888,3858471.363349105,-2707935.4758529114,-4285010.343447432,3858471.573850389,-2707935.4758529114,-4285010.343447432,3858471.573850389,-2707934.101192405,-4285010.892162886,3858468.976149651,-2707934.101192405,-4285010.892162886,3858468.976149651
2021-01-04-US-SFO-1/GooglePixel4,1609797496437,37.46368717123365,-122.29105586907974,37.46367481005477,-122.29104421075427,37.46367481005477,-122.29104421075427,37.463672552374106,-122.2910321504028,37.463672552374106,-122.2910321504028,-2707946.642936485,-4285028.849101359,3858451.6371610314,-2707946.1761791036,-4285030.041200007,3858450.4898579423,-2707946.1761791036,-4285030.041200007,3858450.4898579423,-2707942.349256354,-4285025.982778883,3858445.9784198217,-2707942.349256354,-4285025.982778883,3858445.9784198217
2021-01-04-US-SFO-1/GooglePixel4,1609797497437,37.46341958757382,-122.29103285875647,37.46341429507898,-122.29102829352648,37.46341429507898,-122.29102829352648,37.46341347952943,-122.29102211474029,37.46341347952943,-122.29102211474029,-2707951.5907192123,-4285040.489086552,3858423.7868721173,-2707951.6723502264,-4285041.374291569,3858423.653677388,-2707951.6723502264,-4285041.374291569,3858423.653677388,-2707950.771820262,-4285040.972548543,3858422.9107318623,-2707950.771820262,-4285040.972548543,3858422.9107318623
2021-01-04-US-SFO-1/GooglePixel4,1609797498437,37.46316744609403,-122.29103048748323,37.46316781932347,-122.29102880000002,37.46316781932347,-122.29102880000002,37.46315397678998,-122.29101246932446,37.46315397678998,-122.29101246932446,-2707960.8755727424,-4285055.574063075,3858402.103069467,-2707960.6385761476,-4285055.478501061,3858401.9963326748,-2707960.6385761476,-4285055.478501061,3858401.9963326748,-2707959.1859104927,-4285055.884293048,3858399.7289252775,-2707959.1859104927,-4285055.884293048,3858399.7289252775
2021-01-04-US-SFO-1/GooglePixel4,1609797499437,37.462906660497396,-122.29101476707135,37.4629078069044,-122.29101615342695,37.4629078069044,-122.29101615342695,37.462894481639964,-122.29100290198612,37.462894481639964,-122.29100290198612,-2707968.6898047454,-4285070.542664495,3858378.5331446957,-2707969.3135675304,-4285071.30011083,3858379.439460626,-2707969.3135675304,-4285071.30011083,3858379.439460626,-2707967.5927710105,-4285070.771677826,3858376.529448068,-2707967.5927710105,-4285070.771677826,3858376.529448068
2021-01-04-US-SFO-1/GooglePixel4,1609797500437,37.462654458830265,-122.29101769504028,37.46264907180943,-122.29101772547789,37.46264907180943,-122.29101772547789,37.46263555887931,-122.2909946415662,37.46263555887931,-122.2909946415662,-2707978.324080341,-4285085.302977713,3858356.773651501,-2707978.277424923,-4285085.224109797,3858355.950205353,-2707978.277424923,-4285085.224109797,3858355.950205353,-2707976.098459488,-4285085.599021213,3858353.4115783777,-2707976.098459488,-4285085.599021213,3858353.4115783777
2021-01-04-US-SFO-1/GooglePixel4,1609797501437,37.462388817041294,-122.29098791406403,37.462383413648325,-122.29098996062476,37.462383413648325,-122.29098996062476,37.46237766391952,-122.2909873361188,37.46237766391952,-122.2909873361188,-2707986.0923655764,-4285102.52745612,3858333.9672048246,-2707985.703577636,-4285101.57331094,3858332.434432882,-2707985.703577636,-4285101.57331094,3858332.434432882,-2707984.658320806,-4285100.3539444525,3858330.412695539,-2707984.658320806,-4285100.3539444525,3858330.412695539
2021-01-04-US-SFO-1/GooglePixel4,1609797502437,37.462138886341044,-122.29099474002862,37.46214132212841,-122.29100182761397,37.46214132212841,-122.29100182761397,37.462121823162384,-122.2909791017594,37.462121823162384,-122.2909791017594,-2707992.790585848,-4285111.996238382,3858307.895641844,-2707993.589602666,-4285112.086825903,3858308.621996891,-2707993.589602666,-4285112.086825903,3858308.621996891,-2707993.169609611,-4285115.185851783,3858307.7310371837,-2707993.169609611,-4285115.185851783,3858307.7310371837
2021-01-04-US-SFO-1/GooglePixel4,1609797503437,37.461853272594375,-122.29096011659486,37.46186533484732,-122.29097516778702,37.46186533484732,-122.29097516778702,37.46186768821454,-122.29096836006715,37.46186768821454,-122.29096836006715,-2708002.074466737,-4285132.4209942315,3858284.99004918,-2708002.583838143,-4285130.734387542,3858285.7926667896,-2708002.583838143,-4285130.734387542,3858285.7926667896,-2708001.449789413,-4285130.067302644,3858285.225387375,-2708001.449789413,-4285130.067302644,3858285.225387375
2021-01-04-US-SFO-1/GooglePixel4,1609797504437,37.46162058974306,-122.29095989637578,37.46162288202645,-122.29096388745847,37.46162288202645,-122.29096388745847,37.46161539792212,-122.29095338308935,37.46161539792212,-122.29095338308935,-2708010.0099145086,-4285145.014487989,3858263.860801584,-2708010.1986753666,-4285144.652215559,3858264.023927914,-2708010.1986753666,-4285144.652215559,3858264.023927914,-2708009.2565271338,-4285144.901001945,3858262.7529365337,-2708009.2565271338,-4285144.901001945,3858262.7529365337
2021-01-04-US-SFO-1/GooglePixel4,1609797505437,37.46136696724299,-122.29093557329767,37.46135905447152,-122.29093154014504,37.46135905447152,-122.29093154014504,37.46136418300608,-122.29093032910619,37.46136418300608,-122.29093032910619,-2708017.3975215917,-4285160.732791491,3858241.6035075425,-2708017.062261922,-4285160.870214218,3858240.4488762002,-2708017.062261922,-4285160.870214218,3858240.4488762002,-2708016.3829771136,-4285159.995877344,3858240.3215599163,-2708016.3829771136,-4285159.995877344,3858240.3215599163
2021-01-04-US-SFO-1/GooglePixel4,1609797506437,37.461130777030355,-122.29090897226486,37.461121846827574,-122.29090402089541,37.461121846827574,-122.29090402089541,37.46111518217432,-122.29089661270422,37.46111518217432,-122.29089661270422,-2708023.165973963,-4285174.266230222,3858219.7056584144,-2708023.5083859945,-4285175.628070245,3858219.479281908,-2708023.5083859945,-4285175.628070245,3858219.479281908,-2708022.617626185,-4285175.445419397,3858218.0644561616,-2708022.617626185,-4285175.445419397,3858218.0644561616
2021-01-04-US-SFO-1/GooglePixel4,1609797507437,37.460872114006285,-122.2908587228814,37.46085400323916,-122.2908571852391,37.46085400323916,-122.2908571852391,37.46086733552669,-122.29085416366308,37.46086733552669,-122.29085416366308,-2708027.3376687337,-4285189.189453154,3858194.912177532,-2708028.730259933,-4285191.647746504,3858194.542224531,-2708028.730259933,-4285191.647746504,3858194.542224531,-2708028.075428071,-4285191.11195112,3858195.7913028677,-2708028.075428071,-4285191.11195112,3858195.7913028677
2021-01-04-US-SFO-1/GooglePixel4,1609797508437,37.46061807164489,-122.29081348831231,37.46062000476604,-122.29081663440246,37.46062000476604,-122.29081663440246,37.46061878178547,-122.29080330841734,37.46061878178547,-122.29080330841734,-2708032.5227046246,-4285204.885719619,3858171.6803434733,-2708033.072339756,-4285205.234429603,3858172.401497796,-2708033.072339756,-4285205.234429603,3858172.401497796,-2708032.960977932,-4285207.265175929,3858173.500297212,-2708032.960977932,-4285207.265175929,3858173.500297212
2021-01-04-US-SFO-1/GooglePixel4,1609797509437,37.460359532914126,-122.29074999714163,37.46036177785593,-122.29075749710773,37.46036177785593,-122.29075749710773,37.460370236122486,-122.29074231484348,37.460370236122486,-122.29074231484348,-2708037.270036044,-4285222.912963249,3858149.1505067856,-2708038.612797891,-4285223.795658208,3858150.58578529,-2708038.612797891,-4285223.795658208,3858150.58578529,-2708037.1206088485,-4285223.948808632,3858151.2568522813,-2708037.1206088485,-4285223.948808632,3858151.2568522813
2021-01-04-US-SFO-1/GooglePixel4,1609797510437,37.46010911457191,-122.29068153427292,37.460108527021745,-122.29067308212606,37.460108527021745,-122.29067308212606,37.460121776501325,-122.29067103972935,37.460121776501325,-122.29067103972935,-2708042.4385705497,-4285242.43018784,3858128.893597624,-2708041.475747169,-4285242.306409356,3858128.3371606464,-2708041.475747169,-4285242.306409356,3858128.3371606464,-2708040.51131261,-4285241.118527179,3858129.0255572284,-2708040.51131261,-4285241.118527179,3858129.0255572284
2021-01-04-US-SFO-1/GooglePixel4,1609797511437,37.45986296398652,-122.2905928876243,37.45986049228318,-122.29059145024398,37.45986049228318,-122.29059145024398,37.459873629812684,-122.29058938248389,37.459873629812684,-122.29058938248389,-2708045.44136419,-4285261.86315662,3858108.292332782,-2708044.9876285875,-4285261.383210707,3858107.450137901,-2708044.9876285875,-4285261.383210707,3858107.450137901,-2708043.1057042624,-4285258.7476730775,3858106.8096625227,-2708043.1057042624,-4285258.7476730775,3858106.8096625227
2021-01-04-US-SFO-1/GooglePixel4,1609797512437,37.45962882015061,-122.29049587904609,37.45961419503045,-122.2904925903035,37.45961419503045,-122.2904925903035,37.459625883440275,-122.29049721282459,37.459625883440275,-122.29049721282459,-2708044.4713051035,-4285276.394371466,3858084.5687775235,-2708044.8719133316,-4285277.572976574,3858083.451234528,-2708044.8719133316,-4285277.572976574,3858083.451234528,-2708044.925935608,-4285276.8928931905,3858084.667147782,-2708044.925935608,-4285276.8928931905,3858084.667147782
2021-01-04-US-SFO-1/GooglePixel4,1609797513437,37.45937837919642,-122.29040067813946,37.45937077722465,-122.2903988231124,37.45937077722465,-122.2903988231124,37.45937873561392,-122.29039516892904,37.45937873561392,-122.29039516892904,-2708047.2048956384,-4285296.487045871,3858063.6847555805,-2708046.698441841,-4285295.992844368,3858062.0944367624,-2708046.698441841,-4285295.992844368,3858062.0944367624,-2708046.0006860634,-4285295.493893848,3858062.598418354,-2708046.0006860634,-4285295.493893848,3858062.598418354
2021-01-04-US-SFO-1/GooglePixel4,1609797514437,37.45912716858978,-122.29029570894087,37.45912849779135,-122.29028832965449,37.45912849779135,-122.29028832965449,37.45913289404037,-122.29028287260243,37.45913289404037,-122.29028287260243,-2708048.436003902,-4285315.820070324,3858041.5861041364,-2708046.9710190464,-4285314.7239764985,3858040.4623805415,-2708046.9710190464,-4285314.7239764985,3858040.4623805415,-2708046.231963284,-4285314.458260284,3858040.6024632724,-2708046.231963284,-4285314.458260284,3858040.6024632724
2021-01-04-US-SFO-1/GooglePixel4,1609797515437,37.45889026136127,-122.29016695803418,37.458881329987264,-122.2901583496846,37.458881329987264,-122.2901583496846,37.45888889502987,-122.29015993693667,37.45888889502987,-122.29015993693667,-2708046.2194674,-4285333.636242418,3858019.0937827732,-2708045.970827384,-4285334.668501848,3858018.4118145998,-2708045.970827384,-4285334.668501848,3858018.4118145998,-2708045.598995258,-4285333.817216462,3858018.765996764,-2708045.598995258,-4285333.817216462,3858018.765996764
2021-01-04-US-SFO-1/GooglePixel4,1609797516437,37.458644853049805,-122.2900298131904,37.45864855871974,-122.29002381579377,37.45864855871974,-122.29002381579377,37.458646788586606,-122.2900278384543,37.458646788586606,-122.2900278384543,-2708044.9224284915,-4285354.297809454,3857997.632180805,-2708043.657304751,-4285353.28910836,3857996.979166434,-2708043.657304751,-4285353.28910836,3857996.979166434,-2708044.198050299,-4285353.478573716,3857997.0757073495,-2708044.198050299,-4285353.478573716,3857997.0757073495
2021-01-04-US-SFO-1/GooglePixel4,1609797517437,37.45840780496522,-122.28989230239631,37.45840070368999,-122.28988416768154,37.45840070368999,-122.28988416768154,37.458407338422575,-122.28988619131061,37.458407338422575,-122.28988619131061,-2708042.4367038934,-4285373.139087058,3857975.674022839,-2708041.621303282,-4285373.196040103,3857974.3842732776,-2708041.621303282,-4285373.196040103,3857974.3842732776,-2708041.992130258,-4285373.447700782,3857975.6267161565,-2708041.992130258,-4285373.447700782,3857975.6267161565
2021-01-04-US-SFO-1/GooglePixel4,1609797518437,37.45816452278005,-122.28973545263418,37.458165568128926,-122.28973682494036,37.458165568128926,-122.28973682494036,37.45817112359657,-122.28973481499641,37.45817112359657,-122.28973481499641,-2708038.899336418,-4285393.51929621,3857953.410577603,-2708039.3036953094,-4285393.931895765,3857953.989471525,-2708039.3036953094,-4285393.931895765,3857953.989471525,-2708038.9568626196,-4285393.715937822,3857954.4844071455,-2708038.9568626196,-4285393.715937822,3857954.4844071455
2021-01-04-US-SFO-1/GooglePixel4,1609797519437,37.45793003158001,-122.28956954895123,37.457935249388086,-122.28957374119872,37.457935249388086,-122.28957374119872,37.457938185584084,-122.28957437827398,37.457938185584084,-122.28957437827398,-2708035.953888312,-4285416.33592103,3857934.196606901,-2708034.942718576,-4285414.041422144,3857933.02619831,-2708034.942718576,-4285414.041422144,3857933.02619831,-2708035.129276205,-4285414.231130378,3857933.6359596504,-2708035.129276205,-4285414.231130378,3857933.6359596504
