tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls
2021-01-04-US-SFO-1/GooglePixel4,1609797742437,37.43569905217373,-122.24248420329681,37.435710175009845,-122.24245248607625,37.43569977544981,-122.24247128182907
2021-01-04-US-SFO-1/GooglePixel4,1609797743437,37.435731968103525,-122.24246799662363,37.43573176960819,-122.24246234183579,37.435727599119396,-122.24245486854622
2021-01-04-US-SFO-1/GooglePixel4,1609797744437,37.4357813991111,-122.242467600573,37.43579378288318,-122.24247047181518,37.43578309668206,-122.242462972443
2021-01-04-US-SFO-1/GooglePixel4,1609797745437,37.43583993144075,-122.24249281463874,37.435843873526494,-122.24248251007405,37.435832173271365,-122.24248592224808
2021-01-04-US-SFO-1/GooglePixel4,1609797746437,37.43589508436227,-122.24254994503448,37.4358745555323,-122.24255335634592,37.43587719261076,-122.24255159226304
2021-01-04-US-SFO-1/GooglePixel4,1609797747437,37.4359402387223,-122.24263487879992,37.435913646903785,-122.24263762872286,37.435921191796716,-122.24264028669828
2021-01-04-US-SFO-1/GooglePixel4,1609797748437,37.435982154667215,-122.24273858415992,37.435980279947515,-122.24275172240111,37.435991347714385,-122.24275196639556
2021-01-04-US-SFO-1/GooglePixel4,1609797749437,37.436029155987185,-122.24285628716378,37.43601872708142,-122.24285423778545,37.43602154657034,-122.24285097403691
2021-01-04-US-SFO-1/GooglePixel4,1609797750437,37.43608177669772,-122.24298745539319,37.436079194333985,-122.24299781378716,37.436080265558985,-122.24299470169285
2021-01-04-US-SFO-1/GooglePixel4,1609797751437,37.43613931533378,-122.24312983249754,37.43614352694399,-122.24313341471459,37.43614723192861,-122.24313252910339
2021-01-04-US-SFO-1/GooglePixel4,1609797752437,37.43620067268572,-122.2432793670964,37.43619511052739,-122.24328012339217,37.436204151609715,-122.24328301374835
2021-01-04-US-SFO-1/GooglePixel4,1609797753437,37.43626492156562,-122.24343422222837,37.43628317271303,-122.24344288788062,37.436266303146475,-122.24343450965597
2021-01-04-US-SFO-1/GooglePixel4,1609797754437,37.43633193367744,-122.24359417469995,37.43634372031524,-122.24360270526995,37.43633516533155,-122.24359413229415
2021-01-04-US-SFO-1/GooglePixel4,1609797755437,37.43640305653487,-122.2437575598624,37.43640343848045,-122.24376032021118,37.43640215177799,-122.24375818407592
2021-01-04-US-SFO-1/GooglePixel4,1609797756437,37.43648129964708,-122.243921835573,37.43648657472873,-122.24391956195194,37.436476736903764,-122.24391832393161
2021-01-04-US-SFO-1/GooglePixel4,1609797757437,37.4365687220838,-122.24408466699816,37.43655249637951,-122.24408066302905,37.43655877996274,-122.24408431999964
2021-01-04-US-SFO-1/GooglePixel4,1609797758437,37.436665776872076,-122.24424446015124,37.436659332911994,-122.24424831163402,37.43665687664613,-122.24425116320458
2021-01-04-US-SFO-1/GooglePixel4,1609797759437,37.43677124097901,-122.24440076400009,37.43677177728771,-122.24440647962797,37.43676629438221,-122.2444005295942
2021-01-04-US-SFO-1/GooglePixel4,1609797760437,37.436882260884,-122.24455523452038,37.43688091322608,-122.24455350230022,37.436877258949,-122.2445516029153
2021-01-04-US-SFO-1/GooglePixel4,1609797761437,37.4369962675958,-122.2447110769848,37.43698713719416,-122.24471123465412,37.43699199587402,-122.2447093332546
2021-01-04-US-SFO-1/GooglePixel4,1609797762437,37.43711354088731,-122.2448714231173,37.43711455354963,-122.24487075345026,37.43710404796825,-122.24486871312267
2021-01-04-US-SFO-1/GooglePixel4,1609797763437,37.437234900859806,-122.24503755567017,37.43722447759014,-122.24503808276017,37.43722724304637,-122.245032855978
2021-01-04-US-SFO-1/GooglePixel4,1609797764437,37.437361813998585,-122.24520930808968,37.43734596556079,-122.24519783718661,37.43735746824366,-122.24520214538335
2021-01-04-US-SFO-1/GooglePixel4,1609797765437,37.437496264067384,-122.24538750667544,37.43749165495476,-122.24537877836791,37.43748843401607,-122.24538111723967
2021-01-04-US-SFO-1/GooglePixel4,1609797766437,37.43763805429265,-122.24557266416112,37.43764495632982,-122.24556968747825,37.43763311187462,-122.24556702447423
2021-01-04-US-SFO-1/GooglePixel4,1609797767437,37.43778589561995,-122.2457623941218,37.43778061689674,-122.24576216188763,37.43777933501726,-122.2457601191
2021-01-04-US-SFO-1/GooglePixel4,1609797768437,37.43793830209128,-122.2459556782251,37.4379374955406,-122.24595197116099,37.43792855165185,-122.24595055882226
2021-01-04-US-SFO-1/GooglePixel4,1609797769437,37.43809471358834,-122.24615522847473,37.43808601613726,-122.246148722429,37.438088520015256,-122.24615065554798
2021-01-04-US-SFO-1/GooglePixel4,1609797770437,37.43825491303482,-122.24636144095388,37.43825187237261,-122.24635609645674,37.43824423229893,-122.2463556837512
2021-01-04-US-SFO-1/GooglePixel4,1609797771437,37.43841775380032,-122.24657245681651,37.43840516533631,-122.2465669690697,37.438408393800316,-122.2465658155161
2021-01-04-US-SFO-1/GooglePixel4,1609797772437,37.43858308333237,-122.24678740617311,37.43858419576817,-122.24678268800494,37.438577614541785,-122.2467831772393
2021-01-04-US-SFO-1/GooglePixel4,1609797773437,37.438750716618685,-122.24700503331303,37.43874764735603,-122.24700623159846,37.438741643129376,-122.2470029661475
2021-01-04-US-SFO-1/GooglePixel4,1609797774437,37.43891914349953,-122.24722423979505,37.43891629674994,-122.24721778440077,37.43891117348671,-122.24721805048543
2021-01-04-US-SFO-1/GooglePixel4,1609797775437,37.43908728480105,-122.24744705600409,37.4390765305673,-122.24743394031364,37.439077319245236,-122.24743951007154
2021-01-04-US-SFO-1/GooglePixel4,1609797776437,37.43925618930337,-122.24767579138785,37.439246608983225,-122.2476715235819,37.43924677973395,-122.24767043905827
2021-01-04-US-SFO-1/GooglePixel4,1609797777437,37.439428574555315,-122.24790781580154,37.439421603447485,-122.24790349816308,37.43942019006019,-122.24790109772967
2021-01-04-US-SFO-1/GooglePixel4,1609797778437,37.439605656693374,-122.24814038297994,37.43960226765729,-122.24813649427674,37.43959922676977,-122.24813209738272
2021-01-04-US-SFO-1/GooglePixel4,1609797779437,37.43978593492981,-122.2483748771918,37.43977709688035,-122.24837428973878,37.43977694767233,-122.24836910613384
2021-01-04-US-SFO-1/GooglePixel4,1609797780437,37.43996790973662,-122.24861226865363,37.43995962445389,-122.2486058711084,37.43995719832808,-122.2486046218139
2021-01-04-US-SFO-1/GooglePixel4,1609797781437,37.44015102328278,-122.24885098874645,37.44015353739534,-122.24884887308585,37.440144610314874,-122.24884464323509
2021-01-04-US-SFO-1/GooglePixel4,1609797782437,37.440334233503755,-122.2490900363861,37.4403329225451,-122.24908998607046,37.44033327967246,-122.24908970690875
2021-01-04-US-SFO-1/GooglePixel4,1609797783437,37.44051728152443,-122.24932904638892,37.440512777185,-122.24932626209048,37.44051003946815,-122.24932403880979
2021-01-04-US-SFO-1/GooglePixel4,1609797784437,37.44070052142053,-122.24956815752941,37.440691233838294,-122.24956445169035,37.440695237150116,-122.24956438068638
2021-01-04-US-SFO-1/GooglePixel4,1609797785437,37.44088375942218,-122.24980752747943,37.44088099551684,-122.24980359828538,37.4408792076175,-122.24980301148723
2021-01-04-US-SFO-1/GooglePixel4,1609797786437,37.441067041758984,-122.25004714724807,37.441074270301236,-122.25004739456195,37.44106694602472,-122.25004394140862
2021-01-04-US-SFO-1/GooglePixel4,1609797787437,37.4412506586698,-122.25028639556498,37.44125111557659,-122.2502819663099,37.4412468549202,-122.25028183471406
2021-01-04-US-SFO-1/GooglePixel4,1609797788437,37.441434534049534,-122.25052494811196,37.44143308765082,-122.25051699823493,37.441433258876216,-122.25051985013631
2021-01-04-US-SFO-1/GooglePixel4,1609797789437,37.4416173834288,-122.25076286834206,37.44162085391354,-122.25075890077943,37.44161317441323,-122.25075658120667
2021-01-04-US-SFO-1/GooglePixel4,1609797790437,37.44179851750202,-122.25099976852098,37.44179167082104,-122.25099675989503,37.4417972221459,-122.25099454687529
2021-01-04-US-SFO-1/GooglePixel4,1609797791437,37.441977760969515,-122.2512352251777,37.44198142021928,-122.25123374710635,37.441976390564626,-122.25123014658557
2021-01-04-US-SFO-1/GooglePixel4,1609797792437,37.442153067349246,-122.25147216224124,37.44215165006983,-122.25146250075754,37.44213720165073,-122.2514598008634
2021-01-04-US-SFO-1/GooglePixel4,1609797793437,37.442322258033855,-122.25171417217061,37.44231919741873,-122.2517121205857,37.44231499095181,-122.25170794486192
2021-01-04-US-SFO-1/GooglePixel4,1609797794437,37.442484920021926,-122.25196227787293,37.44248956058724,-122.25196893532308,37.44248650107445,-122.25196396183179
2021-01-04-US-SFO-1/GooglePixel4,1609797795437,37.44264083698323,-122.25221579074955,37.44263673170643,-122.25222187477664,37.44264616900735,-122.25222187747313
2021-01-04-US-SFO-1/GooglePixel4,1609797796437,37.44278965995462,-122.25247330158336,37.442798627866146,-122.25247858186353,37.442788704890596,-122.25247528607547
2021-01-04-US-SFO-1/GooglePixel4,1609797797437,37.44293102075084,-122.25273465003308,37.44293122228139,-122.25274112635532,37.4429263476747,-122.25273872533933
2021-01-04-US-SFO-1/GooglePixel4,1609797798437,37.44306459307353,-122.25299948732751,37.44306840714498,-122.25300081446483,37.44306976121133,-122.25299829655276
2021-01-04-US-SFO-1/GooglePixel4,1609797799437,37.44319125060935,-122.25326816774788,37.44316777712582,-122.2532588111845,37.44318303203161,-122.2532676148116
2021-01-04-US-SFO-1/GooglePixel4,1609797800437,37.44331162012936,-122.25354104732511,37.443312088272506,-122.25354650835547,37.44331051375384,-122.25354878022306
2021-01-04-US-SFO-1/GooglePixel4,1609797801437,37.443425203850644,-122.25381770851882,37.44342308620277,-122.25382578309824,37.44342579995776,-122.25382821915454
2021-01-04-US-SFO-1/GooglePixel4,1609797802437,37.44353205221151,-122.2540980825483,37.44352372157391,-122.25410438241678,37.44352900248444,-122.25410568466067
2021-01-04-US-SFO-1/GooglePixel4,1609797803437,37.44363249564121,-122.25438216250515,37.44363502980409,-122.2543950766444,37.44363054984302,-122.25439266145608
2021-01-04-US-SFO-1/GooglePixel4,1609797804437,37.443726702079914,-122.25467000280274,37.443734204117824,-122.25469261301376,37.44372745210513,-122.254682370144
2021-01-04-US-SFO-1/GooglePixel4,1609797805437,37.44381430818537,-122.25496147115632,37.44381232917125,-122.25496514452496,37.44380602544148,-122.25496389266831
2021-01-04-US-SFO-1/GooglePixel4,1609797806437,37.44389484309409,-122.25525639556994,37.443896707761354,-122.25526432477243,37.44389201975862,-122.25525984769662
2021-01-04-US-SFO-1/GooglePixel4,1609797807437,37.44396837453969,-122.25555449809612,37.44396790960143,-122.25554978038143,37.44396875807283,-122.2555520069364
2021-01-04-US-SFO-1/GooglePixel4,1609797808437,37.444034720975736,-122.25585545644148,37.44401653522923,-122.25584352150462,37.44403104183459,-122.25585659788084
2021-01-04-US-SFO-1/GooglePixel4,1609797809437,37.444093261594745,-122.25615908108556,37.444092575210675,-122.25617085909653,37.444090270644324,-122.25616399521734
2021-01-04-US-SFO-1/GooglePixel4,1609797810437,37.444144589236586,-122.25646501438874,37.44414404764059,-122.25647614350376,37.44414154089779,-122.25647193160235
2021-01-04-US-SFO-1/GooglePixel4,1609797811437,37.444189453886445,-122.25677230208237,37.44419579859224,-122.25679216743205,37.4441874339681,-122.25678468551621
2021-01-04-US-SFO-1/GooglePixel4,1609797812437,37.44422725472703,-122.25708018305272,37.44421947692325,-122.2570821835624,37.4442231092138,-122.2570938582981
2021-01-04-US-SFO-1/GooglePixel4,1609797813437,37.44425734403578,-122.25738848684145,37.444252664886505,-122.25739716209077,37.44425147955635,-122.25739454319698
2021-01-04-US-SFO-1/GooglePixel4,1609797814437,37.44427993754838,-122.25769782860158,37.4442769397336,-122.25771833338695,37.44427578560321,-122.25770995180473
2021-01-04-US-SFO-1/GooglePixel4,1609797815437,37.444294768354695,-122.25800796380007,37.44429321558156,-122.25802883649777,37.44428621583337,-122.25802092778008
2021-01-04-US-SFO-1/GooglePixel4,1609797816437,37.444301633196396,-122.2583187252113,37.44430015995769,-122.25833766613437,37.44429549093073,-122.25833676408568
2021-01-04-US-SFO-1/GooglePixel4,1609797817437,37.44430055678614,-122.25863029428733,37.44430022077346,-122.25864697449205,37.444296676282775,-122.25864661729463
2021-01-04-US-SFO-1/GooglePixel4,1609797818437,37.44429227220874,-122.25894195930482,37.44428662106445,-122.2589590498699,37.44428410052353,-122.25895449034736
2021-01-04-US-SFO-1/GooglePixel4,1609797819437,37.444277390158966,-122.259254710318,37.44427752304587,-122.25927433830991,37.44427079668955,-122.25927299172861
2021-01-04-US-SFO-1/GooglePixel4,1609797820437,37.444257052746245,-122.25956992142028,37.44424972380062,-122.25958480445833,37.444250584208106,-122.2595877683228
2021-01-04-US-SFO-1/GooglePixel4,1609797821437,37.44423315641467,-122.2598867632447,37.44422178822364,-122.25990308922111,37.44422356200831,-122.25990486856983
2021-01-04-US-SFO-1/GooglePixel4,1609797822437,37.44420786280468,-122.26020357126927,37.444197451701314,-122.2602229486515,37.44420178700808,-122.26021330826912
2021-01-04-US-SFO-1/GooglePixel4,1609797823437,37.444182620304254,-122.26051892733713,37.44417164825531,-122.26053591631806,37.44417623434376,-122.26053212161528
2021-01-04-US-SFO-1/GooglePixel4,1609797824437,37.44415753079134,-122.26083342393218,37.44414386360588,-122.26084049272218,37.44414771561133,-122.2608406358987
2021-01-04-US-SFO-1/GooglePixel4,1609797825437,37.44413193441883,-122.26114845439699,37.4441265531926,-122.26115678455506,37.44412592269164,-122.26115064076117
2021-01-04-US-SFO-1/GooglePixel4,1609797826437,37.44410547792975,-122.26146485981452,37.444090968820454,-122.26147212843918,37.44409935754077,-122.26147756818341
2021-01-04-US-SFO-1/GooglePixel4,1609797827437,37.44407954657661,-122.26178230103028,37.4440720138794,-122.26178400595137,37.444070133744404,-122.26178714855162
2021-01-04-US-SFO-1/GooglePixel4,1609797828437,37.44405474619838,-122.26209927515035,37.444044733889726,-122.26210337282556,37.444051639005735,-122.26210743864678
2021-01-04-US-SFO-1/GooglePixel4,1609797829437,37.444030142927524,-122.26241483481932,37.444018832332034,-122.26242046809514,37.44402376276733,-122.26242236773282
2021-01-04-US-SFO-1/GooglePixel4,1609797830437,37.44400508942949,-122.26272990543025,37.44399040362108,-122.26272994073918,37.44399632647199,-122.26273669552378
2021-01-04-US-SFO-1/GooglePixel4,1609797831437,37.443979836636665,-122.26304342719286,37.44397178209846,-122.26305232157169,37.44397651628521,-122.2630539179494
2021-01-04-US-SFO-1/GooglePixel4,1609797832437,37.44395553651014,-122.26335256935818,37.4439439759802,-122.26336144201942,37.44395144772899,-122.26336514164313
2021-01-04-US-SFO-1/GooglePixel4,1609797833437,37.44393213506089,-122.26365699452718,37.4439256537901,-122.26366896722305,37.44393032777488,-122.26366333971923
2021-01-04-US-SFO-1/GooglePixel4,1609797834437,37.4439105401019,-122.26395754217634,37.44390064486986,-122.26396729689527,37.443905461284594,-122.26396312145243
2021-01-04-US-SFO-1/GooglePixel4,1609797835437,37.443893370214184,-122.2642572282084,37.44388685706224,-122.26427920423556,37.44388762470378,-122.26427200641044
2021-01-04-US-SFO-1/GooglePixel4,1609797836437,37.44388313542866,-122.26455842570442,37.443874987296496,-122.2645747486032,37.44387541583239,-122.26456783988553
2021-01-04-US-SFO-1/GooglePixel4,1609797837437,37.44388049849117,-122.26486180080168,37.44386916062571,-122.26487704185128,37.44387070591537,-122.26487073270408
2021-01-04-US-SFO-1/GooglePixel4,1609797838437,37.443884048648236,-122.26516671695936,37.44387863912902,-122.26517440189227,37.44387912488247,-122.26517342769822
2021-01-04-US-SFO-1/GooglePixel4,1609797839437,37.44389418583465,-122.26547129052767,37.443896214786996,-122.26547871106479,37.44389091221613,-122.26548295718386
2021-01-04-US-SFO-1/GooglePixel4,1609797840437,37.4439115503161,-122.26577437172166,37.443912024471615,-122.26577791288852,37.44390801897621,-122.26578049868516
2021-01-04-US-SFO-1/GooglePixel4,1609797841437,37.44393562756908,-122.26607553229442,37.44392709482089,-122.26607744888854,37.443931645498424,-122.26608637691155
2021-01-04-US-SFO-1/GooglePixel4,1609797842437,37.44396558255923,-122.26637461863919,37.44396046377572,-122.26637859818112,37.44395559518658,-122.26637894490068
2021-01-04-US-SFO-1/GooglePixel4,1609797843437,37.44400075312704,-122.26667192623594,37.44400366466433,-122.26668140674,37.443998370169396,-122.26668084609223
2021-01-04-US-SFO-1/GooglePixel4,1609797844437,37.44404076126886,-122.26696739149114,37.44404135446093,-122.26697864615892,37.44403339776301,-122.2669723399166
2021-01-04-US-SFO-1/GooglePixel4,1609797845437,37.444086578110685,-122.26725995879589,37.444082690202315,-122.26727235684177,37.44407992500796,-122.26727200066378
2021-01-04-US-SFO-1/GooglePixel4,1609797846437,37.44413878541654,-122.26754875583887,37.44413138589898,-122.26755097886502,37.44413310356666,-122.26755781637956
2021-01-04-US-SFO-1/GooglePixel4,1609797847437,37.44419644980321,-122.26783418356865,37.44418604881415,-122.26783091044848,37.44418842877914,-122.26783491613375
